RNP0211,,1,0.11436720540830253
LDG0459,,1,0.16039269006117562
BMG0917,,-1,-0.04706511845346162
PNH0761,,1,0.14952604176541867
MLL0598,,1,0.03877876325584867
BTL0226,,1,0.07081950032138828
SBN0971,,1,0.16793655683012426
BVC0790,,1,0.09058687517600095
ICH0294,,1,0.15635152873387043
DIB0285,,1,0.13478066747828754
LCC0819,,1,0.13088543211382742
MPM0220,,-1,-0.1477849742600229
JDB0169,,1,0.01854702795597213
MDH0580,,1,0.15300052947408604
WXH0872,,1,0.1380659248541779
GCL0016,,1,0.16220922788136455
DAL0673,,1,0.16647507725739313
CEJ0109,,1,0.14347286306681695
BAL0044,,-1,-0.047661590734174086
IUB0565,,1,0.15577395821417733
AMR0318,,1,0.13554044173314683
CAB0614,,1,0.1635027499605266
EHD0584,,1,0.07574976091875657
EHB0824,,1,0.05338782454591101
SNC0187,,1,0.15814705175779054
IBB0359,,-1,-0.11833554703363869
AJD0074,,1,0.15953363464514964
QJR0688,,1,0.13322180538513434
RDT0424,,1,0.16025965030907996
RLG0856,,1,0.09643958686005799
MOS0047,,-1,-0.10395141036033251
RSM0277,,1,0.1589403253510448
IIW0249,,-1,-0.04011163364536263
HVF0067,,1,0.15232219537507502
HWW0436,,1,0.11552835225306202
MVB0515,,1,0.15675996663126912
IJM0444,,1,0.15637142230226314
CIM0271,,1,0.15965083946133207
KCO0122,,1,0.10351820957401203
NAF0326,,1,0.14572420836992317
KLH0596,,1,0.03404596142447275
RMW0542,,1,0.15792739592288008
JHP0583,,1,0.09877928898974997
QRM0739,,1,0.031182157834973356
ESH0283,,1,0.15048246599761844
WBC0192,,1,0.15801585505488697
VSA0230,,1,0.16387884487530308
BRS0734,,1,0.14762577103320973
NKP0236,,1,0.1654187542560544
IBB0696,,1,0.13884965724845638
ABC0174,,1,0.1515970054207002
XWD0923,,1,0.12968766855296748
RHO0732,,1,0.10565067466560091
JNJ0556,,1,0.019882146472262496
AIB0948,,1,0.016999430721193032
MCD0125,,1,0.16387884487530308
EMW0772,,1,0.16394643231586153
PDH0716,,1,0.15004994619202766
MBJ0312,,1,0.10628064941867765
AJH0175,,1,0.1592264427416763
KBG0549,,1,0.16403866053540972
MPT0376,,1,0.15167379538586329
LJR0523,,1,0.10679815245716362
CQH0701,,1,0.1640129278216963
HDS0367,,-1,-0.0707529788727077
EGD0132,,1,0.11758221479643566
VTT0385,,1,0.017727065505209416
TSR0676,,1,0.15985950733554183
KCS0173,,1,0.1524047816224149
CCA0046,,-1,-0.05895846053138054
PMV0850,,1,0.14482947705944949
SGM0021,,1,0.12620730601174412
MYD0978,,1,0.059600374830655944
VSS0154,,1,0.16097627276078497
IKR0401,,1,0.1380813597044671
FTM0406,,-1,-0.033220180111040554
RAR0725,,1,0.15830898848206126
MLM0950,,1,0.13446130229344977
HPH0075,,1,-0.007940349235714517
VMJ0546,,1,0.16038405250335092
OLW0689,,1,0.1470942772365028
HRL0540,,-1,-0.07092567835325536
BIS0247,,1,0.1643758616906686
PNL0301,,1,0.15083722423316587
ANM0123,,1,0.14306980745288878
CAS0507,,1,0.144303471098703
JDC0030,,1,0.1579572097220826
NWT0098,,1,0.15922297122751994
PAD0773,,1,0.16194053531295338
BQS0525,,1,0.13185305238560985
BTR0403,,1,0.15596918259146542
DLM0051,,-1,-0.050049084551779366
AHM0410,,1,0.1693158545295605
CHM0821,,1,0.154918469243378
JRG0207,,1,0.004502217147816123
AVM0947,,1,0.008878346894084899
HSB0196,,1,-0.013486826580810685
BRM0995,,-1,-0.0975588801685563
HRB0351,,1,0.16403866053540972
PMC0328,,1,0.13500120433823815
ILJ0526,,1,0.16083927600090825
DFH0188,,1,0.16378123165810554
SJO0209,,1,0.16126379941192948
NGC0058,,1,0.15667699609863528
EDB0714,,1,0.15619459706765754
HFB0347,,1,0.1629083304687961
TNM0961,,1,0.14869948172651193
CQW0652,,1,0.11665512588751525
HJS0072,,1,0.15377307031670595
XHW0498,,1,0.15372483323220837
DIB0081,,1,0.14545197166567175
BSS0369,,-1,-0.11862946706552979
AAF0535,,1,0.1562329966560973
HDH0928,,1,0.14133984879717615
HXL0968,,1,0.14360753215062255
MOH0273,,1,0.007052617525633853
NMS0280,,1,0.1572062994472343
BBS0422,,1,0.15166262729224744
AOK0844,,1,0.13434740207638646
ESJ0670,,1,0.1514088663652342
KRL0501,,1,0.16427368127259329
MKW0441,,1,0.144975185483246
BEH0615,,1,0.1609201025697301
JMD0520,,1,0.11815453144768662
GHH0288,,1,0.15506516746050386
NOB0181,,1,0.15372634444970357
CAA0612,,1,0.16700070472362133
BRB0355,,1,0.15268731651956619
RRC0553,,1,0.16777897742868136
TDS0984,,1,0.1651587705693059
LRR0148,,1,0.14488872987350127
KPC0073,,1,0.058950390200912806
CLB0774,,-1,-0.03838172296771836
JDF0593,,-1,-0.04888363320370459
RGG0064,,1,0.060353146956951154
CGB0637,,1,0.02575097215935146
BJM0111,,-1,-0.033030688622657456
PPF0435,,1,0.02009847979992302
KWE0082,,1,0.15469686524080128
JCR0172,,1,0.1602731536805247
ATE0869,,1,0.16226052088651083
IBS0836,,1,0.12994860812848913
