DAL0673,,1,0.1330251604720888
CEJ0109,,1,0.09589615047327449
BAL0044,,-1,-0.06364277866059842
IUB0565,,1,0.07549882254303286
AMR0318,,1,0.1192344296653422
CAB0614,,1,0.12461197541683783
EHD0584,,1,-0.007959624553054323
EHB0824,,-1,-0.09453530441296265
SNC0187,,1,0.1192344296653422
IBB0359,,-1,-0.17215011657101542
AJD0074,,1,0.11297160556158226
QJR0688,,1,0.05950878474243737
RDT0424,,1,0.12751530456038584
RLG0856,,1,0.08088075230752118
MOS0047,,-1,-0.10294345395366944
RSM0277,,1,0.1330251604720888
IIW0249,,1,-0.029591056386170544
HVF0067,,1,0.10736998700863337
HWW0436,,1,0.11525971645675792
MVB0515,,1,0.1330251604720888
IJM0444,,1,0.1330251604720888
CIM0271,,1,0.12461197541683783
KCO0122,,1,0.03671036848978321
NAF0326,,1,0.09988098051146604
KLH0596,,-1,-0.06643528161306878
RMW0542,,1,0.044904297375852664
JHP0583,,1,0.1102730972424853
QRM0739,,1,0.05219704639533368
ESH0283,,1,0.043214534916952096
WBC0192,,1,0.09298362532410459
VSA0230,,1,0.1192344296653422
BRS0734,,1,0.07956977027112738
NKP0236,,1,0.11124857327007548
IBB0696,,1,0.12461197541683783
ABC0174,,1,-0.035735564903917494
XWD0923,,1,0.1102730972424853
RHO0732,,1,0.1102730972424853
JNJ0556,,1,-0.03342895216864672
AIB0948,,1,0.05219704639533368
MCD0125,,1,0.1192344296653422
EMW0772,,1,0.025071281015793867
PDH0716,,1,0.10017250789130766
MBJ0312,,1,0.07082594365431
AJH0175,,1,0.1330251604720888
KBG0549,,1,0.1192344296653422
MPT0376,,1,0.1330251604720888
LJR0523,,1,0.01117798403857978
CQH0701,,1,0.09298362532410459
HDS0367,,-1,-0.06104312638933462
EGD0132,,1,0.004754613391340423
VTT0385,,1,0.05219704639533368
TSR0676,,1,0.10017250789130766
KCS0173,,1,0.1330251604720888
CCA0046,,-1,-0.06014516302104933
PMV0850,,1,0.11282977500895203
SGM0021,,1,0.07082594365431
MYD0978,,1,-0.015770690652579744
VSS0154,,1,0.09589615047327449
IKR0401,,1,0.03163415701437661
FTM0406,,-1,-0.12533844671090388
RAR0725,,1,0.09988098051146604
MLM0950,,1,0.10736998700863337
HPH0075,,1,-0.018800852699317194
VMJ0546,,1,0.10731078242026348
OLW0689,,1,0.07731329283990335
HRL0540,,1,-0.05660812267642068
BIS0247,,1,0.11124857327007548
PNL0301,,1,0.044672855382170695
ANM0123,,1,0.045370223685468836
CAS0507,,1,0.1256325275418007
JDC0030,,1,0.1192344296653422
NWT0098,,1,0.016718268034910555
PAD0773,,1,0.11124857327007548
BQS0525,,1,-0.009884893874021916
BTR0403,,1,0.11282977500895203
DLM0051,,1,0.05219704639533368
AHM0410,,1,0.12751530456038584
CHM0821,,1,0.10337640550694033
JRG0207,,-1,-0.1449293427974988
AVM0947,,1,-0.025774342895587887
HSB0196,,1,0.03578626607048213
BRM0995,,1,-0.05660812267642068
HRB0351,,1,0.1192344296653422
PMC0328,,1,0.10736998700863337
ILJ0526,,1,0.11297160556158226
DFH0188,,1,0.12751530456038584
SJO0209,,1,0.11124857327007548
NGC0058,,1,0.08267644130334273
EDB0714,,1,0.07549882254303286
HFB0347,,1,0.1192344296653422
TNM0961,,1,0.08754703560502036
CQW0652,,1,0.03671036848978321
HJS0072,,1,0.12212446837391533
XHW0498,,1,0.09988098051146604
DIB0081,,1,0.08754703560502036
BSS0369,,-1,-0.12477945575637706
AAF0535,,1,0.06307009714385309
HDH0928,,1,0.11525971645675792
HXL0968,,1,0.11363906498528781
MOH0273,,1,-0.025774342895587887
NMS0280,,1,0.1192344296653422
BBS0422,,1,0.045370223685468836
AOK0844,,1,0.11525971645675792
ESJ0670,,1,0.09298362532410459
KRL0501,,1,0.08754703560502036
MKW0441,,1,0.10017250789130766
BEH0615,,1,0.1330251604720888
JMD0520,,1,0.1102730972424853
GHH0288,,1,0.08293492005558134
NOB0181,,1,0.09827666304833343
CAA0612,,1,0.11124857327007548
BRB0355,,1,0.12461197541683783
RRC0553,,1,0.09298362532410459
TDS0984,,1,0.11124857327007548
LRR0148,,1,0.12461197541683783
KPC0073,,1,-0.003768416478305503
CLB0774,,1,0.03578626607048213
JDF0593,,1,-0.05447604943774731
RGG0064,,1,-0.016311625809130814
CGB0637,,1,0.02068498960267473
BJM0111,,1,-0.01034980713659761
PPF0435,,-1,-0.06643528161306878
KWE0082,,1,0.11363906498528781
JCR0172,,1,0.11124857327007548
ATE0869,,1,0.11297160556158226
IBS0836,,1,0.1102730972424853
