RHL0992,,1,0.05030749460175543
HBO0413,,1,0.05996735961048316
UAD0771,,1,0.11274816310861646
LCB0664,,1,0.050460068143605374
JCG0316,,1,0.1343887567285229
HCM0267,,1,-0.03251107322110769
MTB0620,,1,0.11274816310861646
CAM0681,,1,0.10190781999652576
LBH0942,,1,0.050460068143605374
MTT0901,,1,0.029233301608191486
NDM0417,,1,0.0850259887534921
JJM0203,,1,0.09773707223659084
EAH0466,,1,0.024719388696996414
CTA0020,,1,0.03067481525427973
BAJ0654,,1,0.09474752363242345
JJH0613,,1,0.09250335149213601
DMK0257,,1,0.08152669039717991
WIQ0567,,1,0.1343887567285229
RAW0915,,1,0.08079457402970175
SAB0781,,1,0.1343887567285229
IBM0671,,1,0.11405797625415731
GTD0219,,1,-0.033611422548926906
CAH0936,,-1,-0.0626506188589755
AIP0982,,1,0.1343887567285229
JBD0616,,1,0.050460068143605374
RUM0880,,1,0.07270486839141466
SMY0792,,1,0.0897253901022077
KJJ0293,,1,0.1343887567285229
KKW0879,,1,0.02917630805220428
RVF0201,,1,0.1343887567285229
VFM0814,,1,0.05979738693944614
SBN0866,,1,0.10248115745456526
DRR0162,,1,-0.013319981181675988
ESR0693,,1,0.08079457402970175
CWR0502,,1,0.1343887567285229
IKP0472,,1,0.1343887567285229
GKO0078,,1,0.09775794997526704
GNS0178,,1,0.089914490963317
LOM0086,,1,0.11274816310861646
BBG0325,,1,0.1343887567285229
RKD0604,,-1,-0.08332474375076337
JMK0099,,1,0.0897253901022077
DCH0843,,-1,-0.1477605582392586
WIF0691,,-1,-0.11618497448986309
DIW0118,,1,0.05150244284120398
USH0199,,1,0.09774304051484345
FKK0055,,1,0.0897253901022077
TAP0551,,1,-0.046319545656389294
HMM0108,,1,0.089914490963317
XAA0104,,1,0.11405797625415731
JTS0389,,1,0.11405797625415731
KMW0545,,1,0.11405797625415731
PSF0133,,1,0.0850259887534921
CCL0068,,1,0.052323230263909726
RNP0211,,1,0.07068525724082625
LDG0459,,1,0.08079457402970175
BMG0917,,1,-0.006704422744933436
PNH0761,,1,0.09474752363242345
MLL0598,,1,-0.024003450669666693
BTL0226,,1,-0.015313726125712135
SBN0971,,1,0.11405797625415731
BVC0790,,1,0.09804051742234104
ICH0294,,1,0.12167553344618198
DIB0285,,1,0.07589599554825144
LCC0819,,1,0.04560919459322771
MPM0220,,-1,-0.13457831545785126
JDB0169,,1,0.050460068143605374
MDH0580,,1,0.04866887955846727
WXH0872,,1,0.1021060532409872
GCL0016,,1,0.09774304051484345
DAL0673,,1,0.1343887567285229
CEJ0109,,1,0.0850259887534921
BAL0044,,-1,-0.0656652774834503
IUB0565,,1,0.07068525724082625
AMR0318,,1,0.07566168497089437
CAB0614,,1,0.12167553344618198
EHD0584,,1,-0.011005976315226706
EHB0824,,-1,-0.1152892953871838
SNC0187,,1,0.07566168497089437
IBB0359,,-1,-0.1584140855157815
AJD0074,,1,0.0897253901022077
QJR0688,,1,0.05804907553422711
RDT0424,,1,0.1343887567285229
RLG0856,,1,0.05239048844790217
MOS0047,,-1,-0.09567629074701345
RSM0277,,1,0.1343887567285229
IIW0249,,1,0.009769061693365666
HVF0067,,1,0.11274816310861646
HWW0436,,1,0.10326366366570366
MVB0515,,1,0.1343887567285229
IJM0444,,1,0.1343887567285229
CIM0271,,1,0.12167553344618198
KCO0122,,1,0.017094659663891343
NAF0326,,1,0.09773707223659084
KLH0596,,-1,-0.08332474375076337
RMW0542,,1,0.0281357678736206
JHP0583,,1,0.1021060532409872
QRM0739,,1,0.050460068143605374
ESH0283,,1,0.08079457402970175
WBC0192,,1,0.09774304051484345
VSA0230,,1,0.09474752363242345
BRS0734,,1,0.12167553344618198
NKP0236,,1,0.11405797625415731
IBB0696,,1,0.12167553344618198
ABC0174,,1,-0.00821560546776312
XWD0923,,1,0.1021060532409872
RHO0732,,1,0.1021060532409872
JNJ0556,,1,-0.04625603791632216
AIB0948,,1,0.050460068143605374
MCD0125,,1,0.09474752363242345
EMW0772,,1,0.024719388696996414
PDH0716,,1,0.09775794997526704
MBJ0312,,1,0.07298668913074413
AJH0175,,1,0.1343887567285229
KBG0549,,1,0.11405797625415731
MPT0376,,1,0.1343887567285229
LJR0523,,1,-0.010815977390251641
CQH0701,,1,0.09774304051484345
HDS0367,,-1,-0.055993445128925345
EGD0132,,1,-0.004776909226791859
VTT0385,,1,0.050460068143605374
TSR0676,,1,0.09775794997526704
KCS0173,,1,0.1343887567285229
CCA0046,,1,-0.05370949687939053
PMV0850,,1,0.10190781999652576
SGM0021,,1,0.07298668913074413
MYD0978,,1,-0.02227994073336681
VSS0154,,1,0.09804051742234104
IKR0401,,1,0.019508932370447485
FTM0406,,-1,-0.12235504797353058
RAR0725,,1,0.09773707223659084
MLM0950,,1,0.09804051742234104
HPH0075,,1,0.0006546381849525384
VMJ0546,,1,0.0880926393090245
OLW0689,,1,0.06756851881359044
HRL0540,,1,-0.05453715566413753
BIS0247,,1,0.11405797625415731
PNL0301,,1,0.03926139721875521
ANM0123,,1,0.030070861256015158
CAS0507,,1,0.10172074650848145
JDC0030,,1,0.09474752363242345
NWT0098,,1,0.052323230263909726
PAD0773,,1,0.11405797625415731
BQS0525,,1,0.017084305543617007
BTR0403,,1,0.10248115745456526
DLM0051,,1,-0.03048671273227277
AHM0410,,1,0.1343887567285229
CHM0821,,1,0.08079457402970175
JRG0207,,-1,-0.15187462367384286
AVM0947,,-1,-0.058579052018357225
HSB0196,,1,0.02917630805220428
BRM0995,,1,-0.05453715566413753
HRB0351,,1,0.11405797625415731
PMC0328,,1,0.09804051742234104
ILJ0526,,1,0.1343887567285229
DFH0188,,1,0.10248115745456526
SJO0209,,1,0.11405797625415731
NGC0058,,1,0.05979738693944614
EDB0714,,1,0.07068525724082625
HFB0347,,1,0.11405797625415731
TNM0961,,1,0.09250335149213601
CQW0652,,1,0.017094659663891343
HJS0072,,1,0.0897253901022077
XHW0498,,1,0.09773707223659084
DIB0081,,1,0.09250335149213601
BSS0369,,-1,-0.11937567398715776
AAF0535,,1,0.0880926393090245
HDH0928,,1,0.10326366366570366
HXL0968,,1,0.09250335149213601
MOH0273,,1,-0.03251107322110769
NMS0280,,1,0.11405797625415731
BBS0422,,1,0.09474752363242345
AOK0844,,1,0.10326366366570366
ESJ0670,,1,0.09774304051484345
KRL0501,,1,0.09250335149213601
MKW0441,,1,0.09775794997526704
BEH0615,,1,0.09775794997526704
JMD0520,,1,0.1021060532409872
GHH0288,,1,0.05419362905601244
NOB0181,,1,0.0599434562819004
CAA0612,,1,0.11405797625415731
BRB0355,,1,0.12167553344618198
RRC0553,,1,0.09774304051484345
TDS0984,,1,0.11405797625415731
LRR0148,,1,0.12167553344618198
KPC0073,,1,0.01788478752423084
CLB0774,,1,0.03067481525427973
JDF0593,,-1,-0.05788275254719066
RGG0064,,1,-0.01015493227216202
CGB0637,,1,0.004731676871552626
BJM0111,,1,-0.01382262920349353
PPF0435,,-1,-0.08332474375076337
KWE0082,,1,0.11274816310861646
JCR0172,,1,0.11405797625415731
ATE0869,,1,0.0897253901022077
IBS0836,,1,0.1021060532409872
